merchant_id,created_by,updated_by,merchant_name,merchant_network,merchant_url,merchant_logo_url,merchant_status,merchant_private,created_at,updated_at,classic_merchant_id,group_responsible_for_balance,merchant_search,currency_id,sort_updated_at
d31f2e90-be6e-42dc-8724-c808c226a653,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Sharespace,US,,"",contract,false,2018-12-03 06:21:42+00,2022-06-07 15:24:24+00,17273,,"'17273':5 'joinsharespace.com':3C 'sharespace':1A,2A,4",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
97338a88-d4bb-4c59-a4b9-32eba2511bd2,,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Airgun Depot,US,http://www.airgundepot.com/,https://static.avantlink.com/merchant-logos/12523.png,active,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12523,,"'12523':9 'airgun':1A,3A,7 'airgundepot.com':6C 'depot':2A,4A,8 'www.airgundepot.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
64973086-1c5e-44cc-b1c3-f29ef662387d,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,Country Archer Jerky Co,US,,"",contract,false,2019-03-15 00:02:08+00,2022-06-07 15:24:24+00,17617,,"'17617':14 'archer':2A,6A,11 'co':4A,8A,13 'country':1A,5A,10 'countryarcher.com':9C 'jerky':3A,7A,12",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
2ecd1dd5-561f-4e70-aeb8-1987984e53ff,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,SelectQuote,US,,"",contract,false,2019-12-30 22:34:15+00,2022-06-07 15:24:24+00,19021,,"'19021':5 'selectquote':1A,2A,4 'selectquote.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
84a97c89-530e-4ed3-bdea-59ab7795d1b7,4b4880f5-cf94-4160-9680-be2265aa09b2,c13183db-cb51-436d-b5cd-203d202c6769,HuntStand ,US,,https://static.avantlink.com/merchant-logos/20725.png,disabled,true,2020-09-16 19:46:27+00,2022-08-09 22:36:22+00,20725,,"'20725':6 'huntstand':1A,2A,5 'huntstand.com':3C 'staging.huntstand.com':4C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-08-09 22:36:22+00
21df2531-c62e-4d7f-94f4-1657d80ea85f,,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Spartan Carton,US,http://www.spartancarton.com/,https://static.avantlink.com/merchant-logos/14891.png,disabled,true,2017-05-04 00:00:00+00,2022-12-20 18:44:52+00,14891,,"'14891':9 'carton':2A,4A,8 'spartan':1A,3A,7 'spartancarton.com':6C 'www.spartancarton.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-12-20 18:44:52+00
0d15472d-796a-41f7-afb4-32437118891b,edbe423d-16af-4e6c-a5a0-06347fcccb72,f2d8afd8-7de6-4858-8b5c-db12fb02072b,Trek Bicycle,US,https://www.trekbikes.com,https://static.avantlink.com/merchant-logos/15585.png,active,false,2017-08-29 14:50:37+00,2023-09-05 19:59:42+00,15585,,"'15585':9 'bicycle':2A,4A,8 'trek':1A,3A,7 'trekbikes.com':6C 'www.trekbikes.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-09-05 19:59:42+00
68260595-a525-4ec5-99ed-e7d73226772e,,88658cc1-993d-477e-9028-062a6c3b3d9c,WetSuitWearhouse.com,US,http://www.wetsuitwearhouse.com/,https://static.avantlink.com/merchant-logos/10255.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10255,,"'10255':7 'com':6 'wetsuitwearhouse':2A,5 'wetsuitwearhouse.com':1A,4C 'www.wetsuitwearhouse.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
acdaa253-099a-4425-a730-0752cfd27c38,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,BedStory,US,,"",contract,false,2019-01-16 08:43:30+00,2022-06-07 15:24:24+00,17381,,"'17381':5 'bedstory':1A,2A,4 'bedstory.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
feea507e-66fb-42a8-9588-87a659a78bbd,,2c1d5a0b-8534-44f0-9ea5-3c971be83a9b,Getzs,US,http://www.getzs.com/customer/home.php,https://static.avantlink.com/merchant-logos/11113.png,active,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,11113,,"'/customer/home.php':5B,8C '11113':10 'getzs':1A,2A,9 'getzs.com':7C 'getzs.com/customer/home.php':6C 'www.getzs.com':4B 'www.getzs.com/customer/home.php':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
18c56356-9f48-4c78-a497-c098d882870b,,61bf70e7-9899-4388-b6ba-7226b78e4fa0,Souris Mini,CA,http://www.sourismini.com,https://static.avantlink.com/merchant-logos/13706.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13706,,"'13706':9 'mini':2A,4A,8 'souris':1A,3A,7 'sourismini.com':6C 'www.sourismini.com':5B",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
1e659d36-0753-46ab-a80e-3aaf0c445ca5,,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,MilkBook,US,http://www.milkbooks.com,https://static.avantlink.com/merchant-logos/13605.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13605,,"'13605':6 'milkbook':1A,2A,5 'milkbooks.com':4C 'www.milkbooks.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
082f9ba7-6bc1-4128-9d19-8acc9cce8e97,e50a6930-3275-4740-9040-f78e83bcc7c6,88658cc1-993d-477e-9028-062a6c3b3d9c,Leorêver,US,,https://static.avantlink.com/merchant-logos/19293.png,active,false,2020-02-19 01:53:10+00,2022-06-07 15:24:24+00,19293,,"'19293':6 'leor':4 'leorever.com':3C 'leorêver':1A,2A 'ver':5",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
31d84b9b-0513-447b-94cc-8dbd65e9d60e,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Astral,US,,"",contract,false,2018-08-08 21:17:57+00,2022-06-07 15:24:24+00,16917,,"'16917':5 'astral':1A,2A,4 'astraldesigns.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
9df8e6cf-2c41-4b3b-a224-12c7d4aaf14f,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,trackimo,US,,"",contract,false,2018-02-09 18:50:43+00,2022-06-07 15:24:24+00,16221,,"'16221':5 'trackimo':1A,2A,4 'trackimo.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
fc2d0fc3-9e2e-4a30-84d2-ee95dbcc45a1,,b87a085e-db6d-4710-8638-4672426c8eab,Cotopaxi,US,http://www.cotopaxi.com,https://static.avantlink.com/merchant-logos/12733.png,disabled,true,2017-05-04 00:00:00+00,2022-08-31 19:10:41+00,12733,,"'12733':6 'cotopaxi':1A,2A,5 'cotopaxi.com':4C 'www.cotopaxi.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-08-31 19:10:41+00
10dabcfb-7353-4c86-90cb-8159589e15c9,,b87a085e-db6d-4710-8638-4672426c8eab,Geartrade.com,US,https://www.geartrade.com/,https://static.avantlink.com/merchant-logos/11545.png,disabled,true,2017-05-04 00:00:00+00,2023-06-30 22:02:39+00,11545,,"'11545':7 'com':6 'geartrade':2A,5 'geartrade.com':1A,4C 'www.geartrade.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-06-30 22:02:39+00
fb1991d1-f663-41c7-9a46-12490b8dcc07,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,PNW Components,US,,https://static.avantlink.com/merchant-logos/19469.png,active,false,2020-03-30 22:51:04+00,2023-08-28 16:59:12+00,19469,,"'19469':8 'components':2A,4A,7 'pnw':1A,3A,6 'pnwcomponents.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-08-28 16:59:12+00
f9a771cf-5618-4bfd-84a8-c0603a4d8593,,,WrappedHersheys.com,US,http://wrappedhersheys.com,https://static.avantlink.com/merchant-logos/11729.png,disabled,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,11729,,"'11729':7 'com':6 'wrappedhersheys':2A,5 'wrappedhersheys.com':1A,3B,4C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
9fe875fc-5624-4bf8-94fc-94cf68d6e327,,c13183db-cb51-436d-b5cd-203d202c6769,Shirts.com,US,http://www.shirts.com/,https://static.avantlink.com/merchant-logos/13121.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13121,c67e4a84-ea63-40e3-b9f2-fc9c3c6782c3,"'13121':7 'com':6 'shirts':2A,5 'shirts.com':1A,4C 'www.shirts.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
71a1cef4-2d11-4116-b74d-86bf475d294e,,c13183db-cb51-436d-b5cd-203d202c6769,Ink Edibles,US,http://www.inkedibles.com,https://static.avantlink.com/merchant-logos/14583.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,14583,27b3406e-da60-4b26-8169-b32cf63d4b1d,"'14583':9 'edibles':2A,4A,8 'ink':1A,3A,7 'inkedibles.com':6C 'www.inkedibles.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
a3a62690-47d8-476c-8fd0-dd79cf148a6e,4b4880f5-cf94-4160-9680-be2265aa09b2,88658cc1-993d-477e-9028-062a6c3b3d9c,AR500 Armor,US,http://www.ar500armor.com,https://static.avantlink.com/merchant-logos/15253.png,active,false,2017-06-14 22:45:27+00,2022-06-07 15:24:24+00,15253,,"'15253':9 'ar':7 'ar500':1A,3A 'ar500armor.com':6C 'armor':2A,4A,8 'www.ar500armor.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
e1f48019-6c84-4fb5-b18c-6c0e65414344,,20256265-9ef2-4b61-b6f6-b25f53a66a32,AirFilters.com,US,http://www.airfilters.com/,https://static.avantlink.com/merchant-logos/12863.png,active,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,12863,,"'12863':7 'airfilters':2A,5 'airfilters.com':1A,4C 'com':6 'www.airfilters.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
5774947e-435a-4b38-a0a4-72ec73dec538,,20256265-9ef2-4b61-b6f6-b25f53a66a32,Backcountry K-9,US,http://www.BackcountryK9.com,https://static.avantlink.com/merchant-logos/13826.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13826,,"'-9':3A,6A '13826':11 'backcountry':1A,4A,9 'backcountryk9.com':8C 'k':2A,5A,10 'www.backcountryk9.com':7B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
ec99ef70-da02-469f-acf8-527de4d03723,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Arvo Partners Oy,AU,http://www.divestock.com,"",integration-stalled,true,2017-05-22 20:56:19+00,2022-06-07 15:24:24+00,15181,,"'15181':12 'arvo':1A,4A,9 'divestock.com':8C 'oy':3A,6A,11 'partners':2A,5A,10 'www.divestock.com':7B",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
3d6edb3c-1e1a-4ab7-9f06-3c15b37f87eb,,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,Knockaround ,US,http://www.knockaround.com,https://static.avantlink.com/merchant-logos/13657.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13657,,"'13657':6 'knockaround':1A,2A,5 'knockaround.com':4C 'www.knockaround.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
f02205b7-67f9-4d47-9729-ccaa8bb1a214,,a84f92c2-f61e-4a20-a679-7f4e5b9c6081,Skinny Skis,US,http://www.skinnyskis.com/,https://static.avantlink.com/merchant-logos/10661.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10661,,"'10661':9 'skinny':1A,3A,7 'skinnyskis.com':6C 'skis':2A,4A,8 'www.skinnyskis.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
a5b65045-b63e-4a1b-bde9-738f589ca0d4,,c0782c1f-604e-40cc-8179-0b2991bbcb0b,Overallwarehouse.com,US,http://www.overallwarehouse.com,https://static.avantlink.com/merchant-logos/11553.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,11553,9e1a9a8e-fb03-4200-aeb7-140fdae16943,"'11553':8 'com':7 'davisclothingandoutdoor.com':4C 'overallwarehouse':2A,6 'overallwarehouse.com':1A,5C 'www.overallwarehouse.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
990c587d-c4db-478e-9687-d60e8f04d5ca,,c13183db-cb51-436d-b5cd-203d202c6769,Fountain Cosmetics,AU,http://www.fountaincosmetics.com/,https://static.avantlink.com/merchant-logos/14219.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,14219,,"'14219':9 'cosmetics':2A,4A,8 'fountain':1A,3A,7 'fountaincosmetics.com':6C 'www.fountaincosmetics.com':5B",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
930f5342-dfa6-4d12-8244-b3c100302dae,,20256265-9ef2-4b61-b6f6-b25f53a66a32,The Feed,US,http://www.thefeed.com,https://static.avantlink.com/merchant-logos/13049.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13049,55499d42-f8b3-453a-9941-59d72a333fa3,"'13049':10 'feed':2A,4A,9 'the':1A,3A,8 'thefeed.com':7C 'thefeedx.com':6C 'www.thefeed.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
4f638863-94ea-415e-bd6f-8d4fc04dc76e,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,Cult Coffee,US,,"",contract,false,2020-03-31 16:10:11+00,2022-06-07 15:24:24+00,19473,,"'19473':8 'coffee':2A,4A,7 'cult':1A,3A,6 'cultcoffee.co':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
dce5141a-d39d-48bb-9de3-f9aefe44bd4f,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Big Stock Photo,US,https://www.bigstockphoto.com/,"",disabled,true,2017-09-01 03:44:44+00,2022-06-07 15:24:24+00,15597,24e237bc-1e3a-4a21-8f0f-21daae4b5d7f,"'15597':12 'big':1A,4A,9 'bigstockphoto.com':8C 'photo':3A,6A,11 'stock':2A,5A,10 'www.bigstockphoto.com':7B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
1653c7f1-c5a1-4eae-bc26-73f2bde8bfb4,,88658cc1-993d-477e-9028-062a6c3b3d9c,Bike Highway,AU,http://www.bikemania.biz,https://static.avantlink.com/merchant-logos/14186.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,14186,,"'14186':9 'bike':1A,3A,7 'bikehighway.com':6C 'highway':2A,4A,8 'www.bikemania.biz':5B",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
1d07c3cf-4a2e-4d6e-acb7-2660084b6930,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,Wiivv,CA,,"",contract,false,2019-10-28 17:55:03+00,2022-06-07 15:24:24+00,18745,,"'18745':5 'wiivv':1A,2A,4 'wiivv.com':3C",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
032e3811-bede-4504-a478-ab7639e72b5b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,The New Primal,US,http://shop.thenewprimal.com,"",contract,false,2017-10-03 16:23:16+00,2022-06-07 15:24:24+00,15749,,"'15749':12 'new':2A,5A,10 'primal':3A,6A,11 'shop.thenewprimal.com':7B,8C 'the':1A,4A,9",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
02cb1d3b-660e-480a-8204-7160b3105597,f2d8afd8-7de6-4858-8b5c-db12fb02072b,c0782c1f-604e-40cc-8179-0b2991bbcb0b,Stags Leap ,US,,https://static.avantlink.com/merchant-logos/17621.png,disabled,true,2019-03-15 00:10:43+00,2022-06-07 15:24:24+00,17621,0c4d7d2c-5a0b-469a-b974-fdca7568e4f8,"'17621':8 'leap':2A,4A,7 'stags':1A,3A,6 'stagsleap.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
28f6313c-10e3-4813-aa3a-95a4618fad22,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,Snap Supplements Inc,US,,"",contract,false,2019-05-02 19:37:22+00,2022-06-07 15:24:24+00,17877,,"'17877':11 'inc':3A,6A,10 'snap':1A,4A,8 'snapsupplements.com':7C 'supplements':2A,5A,9",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
374048ed-1bfd-4487-b8cb-5ce44b3a5968,4b4880f5-cf94-4160-9680-be2265aa09b2,c87fad49-a130-4972-af68-73cef3158eb4,Force USA,US,https://www.forceusa.com,https://static.avantlink.com/merchant-logos/15601.png,active,false,2017-09-01 03:57:30+00,2022-06-07 15:24:24+00,15601,59e8c744-b82f-40f2-8740-bcedc567e9c7,"'15601':9 'force':1A,3A,7 'forceusa.com':6C 'usa':2A,4A,8 'www.forceusa.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
cd52e0b8-4ace-4e4f-b35f-c74b338986bd,100681b2-eac9-4e16-bcfe-aab26842181a,100681b2-eac9-4e16-bcfe-aab26842181a,Harvest & Mill,US,,"",contract,false,2020-09-17 20:14:56+00,2022-06-07 15:24:24+00,20733,,"'20733':8 'harvest':1A,3A,6 'harvestandmill.com':5C 'mill':2A,4A,7",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
da508cdc-f4cf-4670-bfcb-523de3c09f74,f2d8afd8-7de6-4858-8b5c-db12fb02072b,8213386a-f32d-4281-ac60-fe96976a2fde,Roofnest,US,http://roofnest.com,https://static.avantlink.com/merchant-logos/15757.png,active,false,2017-10-03 19:53:15+00,2022-06-07 15:24:24+00,15757,,"'15757':6 'roofnest':1A,2A,5 'roofnest.com':3B,4C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
b34ba4d0-8261-4a08-b4bb-b2470dd7031d,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,TEFINCOM S.A.,US,,"",disabled,true,2018-08-08 23:10:21+00,2022-06-07 15:24:24+00,16921,,"'16921':9 'a':8 'nordvpn.com':5C 's':4A,7 's.a':2A 'tefincom':1A,3A,6",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
1c334236-d9ec-45df-a937-1201109ce8f3,,c13183db-cb51-436d-b5cd-203d202c6769,U.S. Outdoor,US,http://www.usoutdoor.com/,https://static.avantlink.com/merchant-logos/10573.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,10573,,"'10573':10 'outdoor':2A,9 's':8 'u':3A,7 'u.s':1A 'usoutdoor.com':6C 'usoutdoorstore.com':5C 'www.usoutdoor.com':4B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
829161da-325b-4e68-9423-f6d0fdd35582,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Aqua Quest,CA,http://www.aquaquestwaterproof.com,"",disabled,true,2017-10-27 22:27:56+00,2022-06-07 15:24:24+00,15901,,"'15901':9 'aqua':1A,3A,7 'aquaquestwaterproof.com':6C 'quest':2A,4A,8 'www.aquaquestwaterproof.com':5B",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
a36731a6-83c4-4bf2-b683-41556e7166b3,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,Roxxhaus Ltd,US,,"",contract,false,2020-04-01 19:16:16+00,2022-06-07 15:24:24+00,19477,,"'19477':8 'ltd':2A,4A,7 'roxxhaus':1A,3A,6 'roxxhaus.com':5C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
20734b02-eb2b-44fc-b1ff-b445d6ede185,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,Baccarat,US,http://www.baccarat.com,"",contract,false,2017-10-24 13:51:14+00,2022-06-07 15:24:24+00,15881,,"'15881':6 'baccarat':1A,2A,5 'baccarat.com':4C 'www.baccarat.com':3B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
2fbd44f9-c47e-4c7b-8940-f450b50db719,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,Laumiere Gourmet Fruits Co LLC,US,,"",contract,false,2019-12-18 16:01:08+00,2022-06-07 15:24:24+00,18993,,"'18993':17 'co':4A,9A,15 'fruits':3A,8A,14 'gourmet':2A,7A,13 'laumiere':1A,6A,12 'laumieregourmet.com':11C 'llc':5A,10A,16",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
be007286-8729-4975-9f32-aa766dbe37ea,f2d8afd8-7de6-4858-8b5c-db12fb02072b,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,Avery Products ,CA,,"",disabled,true,2018-04-05 15:01:00+00,2022-06-07 15:24:24+00,16445,,"'16445':8 'avery':1A,3A,6 'avery.ca':5C 'products':2A,4A,7",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
159192c8-f0ca-474b-a827-67db9c0cb76c,,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Holabird Sports,US,http://www.holabirdsports.com/,https://static.avantlink.com/merchant-logos/13722.png,active,false,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,13722,,"'13722':11 'holabird':1A,3A,9 'holabird-development.myshopify.com':8C 'holabirdsports.com':6C 'shop.holabirdsports.com':7C 'sports':2A,4A,10 'www.holabirdsports.com':5B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
dffc4dba-cd3e-47d7-9420-4fc14635b448,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,1054e83d-9bfc-4f79-b6c4-574dc49aed2c,Wiivv,US,,"",contract,false,2019-10-28 17:56:31+00,2022-06-07 15:24:24+00,18749,,"'18749':5 'wiivv':1A,2A,4 'wiivv.com':3C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-06-07 15:24:24+00
a03f1f20-670a-4527-8698-fc465a1fca15,,3e76c175-b5cb-4acc-9910-74fd7f82cc1d,Live Out There,CA,https://liveoutthere.ca,https://static.avantlink.com/merchant-logos/11767.png,disabled,true,2017-05-04 00:00:00+00,2022-06-07 15:24:24+00,11767,,"'11767':16 'live':1A,4A,13 'liveoutthere.ca':7B,8C,9C,10C,11C,12C 'out':2A,5A,14 'there':3A,6A,15",be9f255a-85fd-11e8-ba64-0edee6d0e1d0,2022-06-07 15:24:24+00
6a8ad6bd-ddb9-4b4f-94bc-4fbbd4e69dbd,e50a6930-3275-4740-9040-f78e83bcc7c6,271d1f6d-719c-43a0-b202-b7aeb931c8f3,Resume Now,AU,,"",disabled,true,2020-05-04 22:16:47+00,2022-06-07 15:24:24+00,19813,7dc3e666-b933-4077-80eb-50564bf24eb2,"'19813':8 'now':2A,4A,7 'resume':1A,3A,6 'resume-now.com':5C",be73e502-85fd-11e8-ba63-0edee6d0e1d0,2022-06-07 15:24:24+00
3ea584b8-942d-4804-bba4-365e395d607b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,c13183db-cb51-436d-b5cd-203d202c6769,Rad Power Bikes Inc,US,http://www.radpowerbikes.com,https://static.avantlink.com/merchant-logos/15885.png,active,false,2017-10-25 22:33:13+00,2023-09-13 22:35:57+00,15885,,"'15885':16 'bikes':3A,7A,14 'inc':4A,8A,15 'power':2A,6A,13 'rad':1A,5A,12 'radpowerbikes.com':11C 'rpb-dev-store.myshopify.com':10C 'www.radpowerbikes.com':9B",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-12-07 20:58:31+00
014f2c2f-7334-473e-95aa-fd74821c174c,f2d8afd8-7de6-4858-8b5c-db12fb02072b,4b4880f5-cf94-4160-9680-be2265aa09b2,CNOC Outdoors,US,https://cnocoutdoors.com/,https://static.avantlink.com/merchant-logos/16021.png,active,false,2017-12-01 17:37:24+00,2023-04-20 17:43:23+00,16021,,"'16021':9 'cnoc':1A,3A,7 'cnocoutdoors.com':5B,6C 'outdoors':2A,4A,8",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-04-20 17:43:23+00
264d18ce-a020-492c-8b2c-ef11fceeab5d,e50a6930-3275-4740-9040-f78e83bcc7c6,3b4a8b32-eb6b-4f92-bb31-b280a17bee9b,Pure Fishing,US,,https://static.avantlink.com/merchant-logos/20005.png,active,false,2020-05-27 21:30:29+00,2023-10-24 15:46:37+00,20005,,"'/storefront/billybass':14C '20005':22 'abugarcia.com':7C 'berkley-fishing.com':6C 'fenwickfishing.com':19C 'fishing':2A,4A,21 'greysfishing.co.uk':18C 'pennfishing.com':8C 'pennfishing.myshopify.com':5C 'pure':1A,3A,20 'purefishing.com':10C 'staging.abugarcia.com':15C 'staging.berkley-fishing.com':11C,13C 'staging.berkley-fishing.com/storefront/billybass':12C 'staging.pennfishing.com':16C 'staging.uglystik.com':17C 'uglystik.com':9C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2023-10-24 15:46:37+00
afe0c0ca-475d-4ada-a720-0924f9431e4e,,e50a6930-3275-4740-9040-f78e83bcc7c6,Zhou Nutrition,US,http://zhounutrition.com,https://static.avantlink.com/merchant-logos/14070.png,active,false,2017-05-04 00:00:00+00,2022-11-01 23:55:58+00,14070,,"'14070':10 'example.com':7C 'nutrition':2A,4A,9 'zhou':1A,3A,8 'zhounutrition.com':5B,6C",be487b38-85fd-11e8-ba62-0edee6d0e1d0,2022-11-01 23:55:57+00
